47.07988,15.90888,155.226
47.07986,15.90843,155.26
47.07984,15.90799,155.294
47.07982,15.90766,155.319
47.0798,15.9071,155.362
47.07978,15.90661,155.399
47.07975,15.9059,155.453
47.07971,15.90513,155.512
47.07968,15.90436,155.57
47.07965,15.9035,155.636
47.07957,15.90168,155.774
47.07957,15.90158,155.782
47.07954,15.90086,155.836
47.07952,15.90026,155.882
47.0795,15.89956,155.935
47.07949,15.89899,155.979
47.07948,15.89833,156.029
47.07948,15.89782,156.067
47.07948,15.89712,156.121
47.07949,15.89653,156.165
47.0795,15.89606,156.201
47.07952,15.89554,156.241
47.07954,15.89513,156.272
47.07956,15.89468,156.306
47.0796,15.89401,156.357
47.07965,15.89338,156.405
47.07972,15.89264,156.462
47.07977,15.89222,156.494
47.07979,15.89198,156.513
47.07983,15.89166,156.538
47.07992,15.89098,156.59
47.08002,15.89033,156.641
47.08011,15.88979,156.683
47.08014,15.88962,156.696
47.08015,15.88954,156.702
47.0802,15.88929,156.722
47.08025,15.88898,156.746
47.08038,15.88832,156.799
47.08048,15.88785,156.836
47.08063,15.88719,156.889
47.08079,15.88653,156.942
47.08102,15.88563,157.015
47.08133,15.88455,157.104
47.08147,15.8841,157.141
47.0816,15.88369,157.176
47.08174,15.88326,157.212
47.08189,15.88284,157.248
47.08203,15.88244,157.282
47.08227,15.88182,157.336
47.08243,15.8814,157.373
47.0826,15.88098,157.41
47.08284,15.88041,157.461
47.08303,15.87998,157.5
47.08327,15.87944,157.548
47.08362,15.87869,157.617
47.08396,15.87795,157.685
47.08455,15.8767,157.801
47.08462,15.87656,157.814
47.08464,15.87651,157.818
47.08468,15.87642,157.826
47.08528,15.87516,157.943
47.08547,15.87476,157.98
47.08564,15.87438,158.014
47.086,15.87359,158.087
47.08617,15.8732,158.122
47.08642,15.8726,158.175
47.0866,15.87216,158.214
47.08675,15.87178,158.247
47.08691,15.87134,158.285
47.08712,15.87075,158.336
47.08725,15.87036,158.369
47.08739,15.86995,158.403
47.0874,15.86989,158.408
47.08747,15.86968,158.426
47.08749,15.86961,158.432
47.08763,15.86914,158.471
47.08785,15.86833,158.537
47.08801,15.86771,158.587
47.08812,15.86723,158.626
47.08821,15.86679,158.66
47.08834,15.86613,158.713
47.08847,15.86546,158.765
47.08858,15.86472,158.823
47.08868,15.86407,158.874
47.08877,15.86339,158.926
47.08883,15.86293,158.962
47.08891,15.86216,159.021
47.08897,15.8615,159.071
47.08902,15.86099,159.11
47.08906,15.86058,159.142
47.08913,15.85966,159.212
47.08917,15.85912,159.253
47.08923,15.85846,159.304
47.08936,15.85687,159.426
47.08938,15.85658,159.448
47.08945,15.85564,159.52
47.08955,15.85448,159.608
47.08959,15.85401,159.644
47.08963,15.85339,159.692
47.08978,15.85174,159.818
47.08994,15.84965,159.978
47.09002,15.84871,160.05
47.09005,15.84818,160.09
47.09009,15.84765,160.13
47.09016,15.84684,160.192
47.09026,15.84564,160.284
47.09036,15.84445,160.375
47.09043,15.84365,160.436
47.0905,15.84293,160.492
47.09054,15.84261,160.516
47.09057,15.84237,160.535
47.09057,15.84232,160.539
47.0906,15.84213,160.554
47.09061,15.84204,160.56
47.09065,15.84171,160.586
47.09069,15.84137,160.612
47.09079,15.84068,160.666
47.09085,15.84025,160.699
47.09098,15.83954,160.755
47.09106,15.83911,160.789
47.09125,15.8382,160.861
47.09135,15.83775,160.897
47.09146,15.83732,160.932
47.09163,15.83667,160.985
47.09176,15.83619,161.024
47.09188,15.83579,161.057
47.09209,15.83512,161.113
47.09222,15.8347,161.148
47.09237,15.83429,161.183
47.09251,15.83388,161.218
47.09283,15.83302,161.292
47.09319,15.83206,161.376
47.09333,15.83171,161.406
47.09347,15.83135,161.438
47.09519,15.82687,161.828
47.09597,15.82487,162.003
47.09599,15.82481,162.008
47.09651,15.82348,162.124
47.09692,15.82245,162.215
47.0972,15.82168,162.281
47.0975,15.82087,162.351
47.09769,15.8203,162.399
47.09793,15.8196,162.459
47.09807,15.81913,162.497
47.0981,15.81904,162.505
47.0982,15.8187,162.533
47.09852,15.81751,162.63
47.09864,15.81696,162.674
47.09879,15.81622,162.733
47.09894,15.81536,162.8
47.09907,15.81441,162.874
47.09921,15.81294,162.986
47.09923,15.81258,163.014
47.09928,15.81171,163.08
47.0993,15.8111,163.126
47.09932,15.8099,163.217
47.09933,15.80773,163.382
47.09935,15.80517,163.577
47.09937,15.80386,163.676
47.09938,15.80364,163.693
47.09938,15.80346,163.706
47.09938,15.80305,163.738
47.09946,15.80043,163.937
47.09949,15.79964,163.997
47.09951,15.79917,164.033
47.09951,15.79916,164.033
47.09953,15.79878,164.062
47.09969,15.79654,164.233
47.09977,15.79562,164.304
47.09988,15.79463,164.38
47.10005,15.79325,164.486
47.10006,15.79318,164.492
47.10019,15.79226,164.563
47.1003,15.79152,164.62
47.10036,15.79122,164.644
47.10037,15.79119,164.647
47.10041,15.79092,164.668
47.10068,15.78954,164.777
47.10093,15.78833,164.873
47.10103,15.78787,164.909
47.10111,15.78748,164.94
47.10119,15.78717,164.965
47.1013,15.78674,165
47.10158,15.78558,165.094
47.10188,15.78444,165.186
47.10201,15.78399,165.223
47.10227,15.78304,165.301
47.10269,15.78155,165.423
47.10305,15.78029,165.527
47.10334,15.77929,165.61
47.10356,15.77858,165.669
47.10409,15.77677,165.818
47.1042,15.77636,165.852
47.10428,15.77607,165.875
47.10431,15.77597,165.884
47.10473,15.77455,166.001
47.10492,15.77389,166.056
47.10493,15.77385,166.059
47.10504,15.77349,166.089
47.10518,15.77299,166.13
47.10528,15.77257,166.164
47.10534,15.7723,166.185
47.10544,15.77177,166.227
47.10554,15.77112,166.277
47.1056,15.77072,166.309
47.10563,15.7705,166.326
47.10573,15.76953,166.4
47.10575,15.76895,166.444
47.10576,15.76855,166.474
47.10573,15.7674,166.562
47.10569,15.76672,166.614
47.10566,15.76637,166.64
47.10561,15.76591,166.676
47.10554,15.76546,166.711
47.10549,15.7651,166.739
47.10536,15.76445,166.79
47.10525,15.76396,166.829
47.10517,15.76362,166.857
47.10507,15.76324,166.887
47.10492,15.76278,166.926
47.10469,15.7621,166.984
47.10454,15.76172,167.017
47.10442,15.76143,167.043
47.10432,15.76119,167.064
47.10422,15.76095,167.086
47.10413,15.76074,167.104
47.10367,15.75981,167.191
47.10345,15.75943,167.229
47.10312,15.75886,167.286
47.10264,15.75811,167.364
47.10208,15.75727,167.453
47.10131,15.75606,167.579
47.10031,15.75454,167.739
47.09921,15.75288,167.915
47.09873,15.75213,167.993
47.09847,15.75172,168.035
47.0984,15.75163,168.045
47.0978,15.75065,168.145
47.09726,15.74975,168.236
47.09673,15.74881,168.329
47.09653,15.74845,168.364
47.09607,15.74753,168.451
47.09566,15.74669,168.529
47.0953,15.74587,168.603
47.09484,15.74471,168.705
47.09449,15.74377,168.786
47.09417,15.7428,168.868
47.09385,15.74171,168.958
47.09347,15.74029,169.074
47.09316,15.73891,169.184
47.09301,15.7381,169.248
47.09286,15.73717,169.32
47.09272,15.7363,169.388
47.09267,15.73592,169.418
47.09262,15.73554,169.447
47.09249,15.73445,169.531
47.09242,15.73348,169.605
47.09238,15.7328,169.657
47.09235,15.73224,169.7
47.09233,15.73137,169.766
47.09232,15.73067,169.819
47.09232,15.73043,169.837
47.09233,15.72989,169.878
47.09234,15.72941,169.915
47.09236,15.72892,169.952
47.09241,15.72799,170.023
47.09243,15.72759,170.053
47.09255,15.7261,170.167
47.09265,15.72529,170.229
47.0927,15.72486,170.263
47.09282,15.72404,170.326
47.09303,15.72285,170.42
47.09317,15.72213,170.476
47.09327,15.72167,170.513
47.09353,15.72057,170.601
47.09361,15.72022,170.629
47.0937,15.71988,170.657
47.09401,15.71877,170.748
47.09448,15.71723,170.876
47.09465,15.7167,170.921
47.09505,15.71552,171.021
47.09548,15.71431,171.124
47.0963,15.71215,171.312
47.09661,15.71135,171.382
47.09693,15.71053,171.453
47.09707,15.71018,171.484
47.0972,15.70983,171.514
47.09783,15.70823,171.655
47.09844,15.70659,171.796
47.09885,15.70533,171.902
47.09912,15.70447,171.974
47.09945,15.70312,172.083
47.09967,15.70207,172.167
47.0997,15.7019,172.18
47.09973,15.70173,172.193
47.0998,15.70126,172.23
47.09983,15.701,172.25
47.09987,15.70073,172.271
47.09992,15.70028,172.305
47.10003,15.69915,172.392
47.10006,15.69874,172.423
47.10009,15.69802,172.478
47.1001,15.6977,172.502
47.10012,15.69721,172.54
47.10012,15.69676,172.574
47.10008,15.69556,172.665
47.09998,15.69433,172.759
47.09994,15.69394,172.789
47.09983,15.69316,172.849
47.09969,15.69231,172.916
47.09948,15.69131,172.995
47.09916,15.69013,173.092
47.09889,15.68927,173.163
47.0988,15.689,173.186
47.09878,15.68894,173.191
47.09874,15.68883,173.201
47.09866,15.68861,173.22
47.0982,15.68741,173.324
47.09791,15.68678,173.382
47.09761,15.68619,173.438
47.09717,15.68537,173.517
47.09652,15.68434,173.623
47.0962,15.68386,173.674
47.09603,15.68362,173.701
47.09582,15.68331,173.734
47.09557,15.68297,173.772
47.09516,15.68243,173.833
47.09486,15.68203,173.878
47.09439,15.68137,173.95
47.09416,15.68102,173.987
47.09383,15.68049,174.042
47.09363,15.68016,174.075
47.09331,15.6796,174.131
47.09311,15.67924,174.166
47.09302,15.67907,174.182
47.09275,15.67855,174.232
47.09238,15.67777,174.304
47.0923,15.6776,174.32
47.09222,15.67743,174.335
47.09204,15.67701,174.373
47.09168,15.67614,174.45
47.09132,15.67518,174.533
47.09127,15.67502,174.547
47.09097,15.67413,174.622
47.09086,15.67372,174.655
47.09077,15.67345,174.678
47.0906,15.67288,174.726
47.0904,15.67211,174.788
47.09018,15.67116,174.864
47.08992,15.66998,174.958
47.08981,15.66943,175.002
47.08943,15.66744,175.159
47.08939,15.66723,175.175
47.08912,15.66586,175.284
47.08886,15.66466,175.379
47.08859,15.66354,175.469
47.08834,15.66258,175.547
47.08808,15.66163,175.625
47.0878,15.6607,175.702
47.08749,15.65977,175.781
47.08744,15.65963,175.793
47.08734,15.65932,175.819
47.08685,15.65795,175.936
47.08644,15.65692,176.027
47.0863,15.65658,176.057
47.08604,15.65596,176.112
47.08556,15.65488,176.21
47.08521,15.65415,176.278
47.08472,15.65318,176.369
47.08428,15.65236,176.449
47.08383,15.65159,176.526
47.08322,15.65056,176.629
47.08287,15.64999,176.687
47.08243,15.64935,176.756
47.08219,15.64899,176.794
47.08184,15.6485,176.848
47.08137,15.64786,176.92
47.08123,15.64767,176.941
47.08108,15.64748,176.963
47.081,15.64737,176.975
47.08064,15.64692,177.028
47.08004,15.6462,177.114
47.07986,15.64602,177.138
47.07908,15.64518,177.246
47.07868,15.64476,177.301
47.07841,15.64448,177.337
47.07802,15.6441,177.389
47.0776,15.64372,177.444
47.07719,15.64333,177.499
47.07677,15.64297,177.553
47.07635,15.64262,177.607
47.07593,15.64226,177.661
47.0755,15.6419,177.716
47.0751,15.64156,177.767
47.07472,15.64121,177.817
47.07453,15.64105,177.841
47.07428,15.6408,177.875
47.07405,15.64058,177.906
47.07369,15.64021,177.955
47.07328,15.63976,178.012
47.073,15.63941,178.052
47.07264,15.63895,178.106
47.0724,15.63863,178.142
47.07205,15.63812,178.197
47.07183,15.63776,178.233
47.07162,15.63741,178.269
47.07141,15.63704,178.305
47.07122,15.63667,178.34
47.07094,15.63605,178.397
47.07069,15.63544,178.451
47.07052,15.63502,178.488
47.07032,15.63441,178.539
47.07014,15.63382,178.588
47.07009,15.63362,178.605
47.07004,15.63343,178.62
47.06998,15.63323,178.637
47.06977,15.63234,178.708
47.06956,15.63138,178.785
47.06943,15.63073,178.836
47.06928,15.62989,178.902
47.06916,15.6292,178.956
47.06904,15.62854,179.008
47.06892,15.62785,179.062
47.06879,15.62713,179.119
47.06866,15.62647,179.171
47.0685,15.62574,179.229
47.06843,15.62538,179.258
47.06835,15.62503,179.286
47.06813,15.62403,179.365
47.06792,15.62307,179.442
47.06781,15.62262,179.478
47.06763,15.62195,179.533
47.06745,15.62129,179.587
47.0672,15.62043,179.658
47.06706,15.62,179.694
47.06681,15.61919,179.762
47.06673,15.61897,179.78
47.06666,15.61874,179.8
47.06652,15.6183,179.836
47.06637,15.61787,179.873
47.06623,15.61746,179.908
47.06609,15.61704,179.943
47.06594,15.61662,179.979
47.06578,15.61618,180.017
47.06564,15.61577,180.052
47.0655,15.61535,180.088
47.06535,15.61494,180.123
47.06514,15.61431,180.176
47.06505,15.61407,180.197
47.0649,15.61364,180.234
47.06468,15.61301,180.287
47.06454,15.6126,180.322
47.06429,15.61176,180.392
47.06415,15.61132,180.429
47.06404,15.61089,180.464
47.06392,15.61044,180.5
47.06382,15.61002,180.534
47.06376,15.60978,180.554
47.06365,15.60931,180.591
47.06341,15.60818,180.681
47.06334,15.60779,180.712
47.06328,15.60744,180.739
47.06323,15.60709,180.766
47.0632,15.60684,180.786
47.06313,15.60624,180.832
47.06308,15.60575,180.87
47.06302,15.60519,180.913
47.06297,15.60452,180.964
47.06292,15.60381,181.018
47.06288,15.60333,181.055
47.06285,15.60286,181.091
47.06279,15.60218,181.143
47.06272,15.60146,181.198
47.06264,15.60078,181.25
47.06255,15.60007,181.305
47.06245,15.59936,181.36
47.06242,15.59912,181.379
47.06229,15.59841,181.435
47.06226,15.59823,181.449
47.06216,15.59772,181.489
47.06195,15.59661,181.577
47.06183,15.5959,181.632
47.06175,15.59532,181.677
47.06171,15.59501,181.701
47.06167,15.59459,181.733
47.06164,15.59411,181.77
47.06162,15.59373,181.799
47.06161,15.59325,181.835
47.06162,15.59248,181.894
47.06164,15.59207,181.925
47.06166,15.59169,181.954
47.0617,15.59122,181.99
47.06173,15.59094,182.011
47.06177,15.59062,182.036
47.06181,15.59031,182.06
47.06182,15.59022,182.067
47.06187,15.58986,182.095
47.06191,15.58961,182.114
47.06196,15.58937,182.134
47.06204,15.58899,182.164
47.06215,15.58858,182.197
47.06221,15.58832,182.218
47.06229,15.58806,182.24
47.06238,15.58773,182.267
47.06247,15.58744,182.291
47.06268,15.58681,182.344
47.06286,15.58624,182.392
47.06292,15.58609,182.405
47.06297,15.58594,182.418
47.06323,15.58511,182.487
47.06346,15.58434,182.551
47.06359,15.58379,182.595
47.06367,15.58344,182.623
47.06373,15.58311,182.649
47.0638,15.58277,182.676
47.06385,15.58242,182.703
47.0639,15.58205,182.732
47.06394,15.58175,182.755
47.06398,15.58137,182.784
47.06401,15.58101,182.812
47.06406,15.58026,182.869
47.06407,15.57988,182.898
47.06407,15.57938,182.936
47.06406,15.57895,182.969
47.06406,15.5788,182.98
47.06405,15.57869,182.989
47.06403,15.57832,183.017
47.06398,15.57779,183.057
47.06393,15.57728,183.096
47.0639,15.57705,183.114
47.0639,15.57704,183.115
47.06383,15.57661,183.149
47.06376,15.57616,183.184
47.06363,15.57549,183.237
47.06348,15.57483,183.289
47.0633,15.57406,183.351
47.06319,15.57356,183.391
47.06303,15.57276,183.454
47.06292,15.57218,183.5
47.06287,15.57183,183.527
47.06283,15.57157,183.548
47.06275,15.57092,183.598
47.06269,15.57027,183.648
47.06266,15.56973,183.689
47.06264,15.56924,183.726
47.06263,15.56878,183.761
47.06263,15.56832,183.796
47.06264,15.5678,183.835
47.06266,15.56745,183.862
47.06267,15.56711,183.888
47.0627,15.56667,183.922
47.06273,15.56619,183.958
47.06277,15.56571,183.995
47.06283,15.56479,184.065
47.06285,15.56435,184.099
47.06286,15.56405,184.121
47.06287,15.56362,184.154
47.06287,15.56336,184.174
47.06286,15.56296,184.204
47.06285,15.56263,184.229
47.06283,15.56223,184.26
47.06279,15.56171,184.3
47.06276,15.56146,184.319
47.06274,15.56122,184.337
47.06268,15.56077,184.372
47.06261,15.56031,184.408
47.06252,15.55983,184.446
47.06243,15.55939,184.481
47.06233,15.55896,184.515
47.0622,15.5585,184.553
47.06209,15.55811,184.585
47.06204,15.55795,184.598
47.06195,15.55767,184.622
47.06182,15.5573,184.653
47.06171,15.55702,184.678
47.06163,15.5568,184.697
47.06147,15.55643,184.73
47.0612,15.55583,184.785
47.06099,15.55541,184.824
47.06084,15.55514,184.851
47.06061,15.55471,184.892
47.06038,15.5543,184.933
47.05992,15.55346,185.014
47.05963,15.5529,185.068
47.05943,15.55249,185.106
47.05923,15.55204,185.147
47.05907,15.55167,185.18
47.05893,15.55131,185.211
47.05875,15.55082,185.254
47.05854,15.55019,185.307
47.05841,15.54975,185.343
47.05829,15.5493,185.38
47.05822,15.54903,185.402
47.05809,15.54849,185.446
47.05798,15.54792,185.491
47.05791,15.54756,185.519
47.05786,15.54723,185.545
47.05781,15.54692,185.569
47.05776,15.54658,185.595
47.05766,15.54592,185.647
47.05757,15.5453,185.695
47.05749,15.54486,185.729
47.05743,15.54449,185.758
47.05735,15.54409,185.79
47.05725,15.54366,185.824
47.05718,15.54333,185.851
47.05709,15.54299,185.878
47.05696,15.54255,185.915
47.05681,15.54207,185.955
47.0567,15.54176,185.981
47.05663,15.54156,185.999
47.05655,15.54134,186.017
47.05648,15.54116,186.033
47.05636,15.54088,186.058
47.05622,15.54057,186.087
47.05618,15.54047,186.095
47.05596,15.54004,186.136
47.05582,15.53976,186.163
47.05567,15.53948,186.19
47.05526,15.5388,186.258
47.0549,15.53825,186.316
47.05454,15.53777,186.37
47.05416,15.53733,186.424
47.05376,15.53691,186.479
47.05335,15.53654,186.533
47.05313,15.53636,186.561
47.05294,15.5362,186.585
47.05276,15.53607,186.607
47.0525,15.53589,186.639
47.05219,15.53569,186.677
47.05191,15.53552,186.711
47.05146,15.53527,186.764
47.05099,15.53505,186.819
47.05064,15.5349,186.86
47.05025,15.53473,186.905
47.05002,15.53464,186.931
47.0496,15.53447,186.98
47.04918,15.5343,187.028
47.04893,15.53418,187.057
47.04851,15.53395,187.107
47.0483,15.53384,187.132
47.04797,15.53363,187.172
47.04778,15.53349,187.196
47.04751,15.53329,187.229
47.04726,15.53311,187.26
47.04691,15.5328,187.306
47.04668,15.5326,187.336
47.04641,15.53233,187.372
47.04628,15.5322,187.389
47.04611,15.53201,187.413
47.04593,15.53178,187.44
47.04572,15.53151,187.471
47.04547,15.53118,187.508
47.04525,15.53086,187.543
47.04511,15.53066,187.565
47.045,15.53047,187.584
47.04486,15.53024,187.607
47.04469,15.52995,187.636
47.04459,15.52976,187.654
47.0445,15.52958,187.671
47.04435,15.52927,187.7
47.04419,15.52893,187.731
47.04404,15.52859,187.762
47.04388,15.52818,187.798
47.04375,15.52781,187.83
47.04361,15.52742,187.863
47.04351,15.52711,187.889
47.04344,15.52687,187.909
47.04335,15.52655,187.935
47.04317,15.52582,187.994
47.04305,15.52525,188.04
47.04297,15.52481,188.074
47.04289,15.52438,188.108
47.04279,15.52381,188.153
47.04271,15.52333,188.19
47.04264,15.52293,188.222
47.04261,15.52276,188.235
47.04261,15.52275,188.236
47.0426,15.52269,188.24
47.04256,15.52245,188.259
47.04248,15.52197,188.297
47.04239,15.52147,188.336
47.04229,15.52094,188.378
47.04219,15.52045,188.417
47.0421,15.52004,188.449
47.04198,15.51952,188.491
47.04184,15.51897,188.536
47.0417,15.51849,188.575
47.04154,15.51795,188.62
47.04142,15.51758,188.651
47.0413,15.51725,188.68
47.04122,15.517,188.701
47.04108,15.51663,188.733
47.04096,15.51631,188.761
47.0408,15.51593,188.794
47.04067,15.51561,188.823
47.04049,15.51522,188.858
47.0403,15.51483,188.895
47.04012,15.51447,188.929
47.03987,15.51397,188.976
47.03974,15.51377,188.997
47.03965,15.51361,189.013
47.03949,15.51334,189.04
47.03934,15.51308,189.066
47.03917,15.5128,189.094
47.039,15.51255,189.121
47.03882,15.51227,189.15
47.03859,15.51194,189.186
47.03823,15.51146,189.24
47.03795,15.5111,189.281
47.0377,15.51081,189.317
47.03753,15.51061,189.341
47.03733,15.51039,189.369
47.03694,15.50998,189.422
47.03657,15.50961,189.472
47.03635,15.50941,189.501
47.03611,15.5092,189.532
47.0358,15.50894,189.572
47.03544,15.50866,189.617
47.03511,15.50842,189.658
47.03483,15.50823,189.692
47.03442,15.50794,189.743
47.03363,15.50743,189.839
47.0333,15.50722,189.879
47.03296,15.507,189.92
47.0326,15.50675,189.965
47.03238,15.5066,189.992
47.03208,15.50638,190.029
47.03179,15.50617,190.065
47.03146,15.50591,190.107
47.03112,15.50565,190.149
47.03071,15.5053,190.202
47.03053,15.50516,190.225
47.03015,15.50482,190.274
47.02986,15.50456,190.312
47.02933,15.50407,190.382
47.02907,15.5038,190.417
47.0288,15.50354,190.453
47.02827,15.50299,190.525
47.0279,15.50259,190.577
47.02753,15.50218,190.628
47.02723,15.50183,190.671
47.02689,15.50142,190.72
47.0266,15.50106,190.762
47.02629,15.50068,190.807
47.02594,15.50022,190.859
47.02564,15.4998,190.906
47.02538,15.49943,190.946
47.02509,15.49902,190.991
47.02481,15.49861,191.035
47.02453,15.49816,191.081
47.02437,15.49791,191.107
47.02422,15.49769,191.131
47.02408,15.49746,191.154
47.02389,15.49714,191.186
47.02371,15.49683,191.217
47.02342,15.49634,191.267
47.0231,15.49577,191.323
47.02281,15.49523,191.375
47.02261,15.49485,191.411
47.02249,15.49462,191.433
47.0224,15.49443,191.451
47.02212,15.49385,191.505
47.02193,15.49345,191.542
47.02181,15.49321,191.564
47.02166,15.49286,191.596
47.02136,15.4922,191.656
47.02136,15.4922,191.656
47.02116,15.49159,191.708
47.02108,15.49136,191.727
47.02102,15.49119,191.742
47.02096,15.49099,191.758
47.0209,15.49073,191.779
47.02085,15.49053,191.795
47.02081,15.49032,191.812
47.02078,15.49012,191.827
47.02075,15.48992,191.843
47.02074,15.48978,191.854
47.02073,15.4896,191.867
47.02072,15.48948,191.877
47.02072,15.48936,191.886
47.02072,15.48923,191.896
47.02072,15.48906,191.909
47.02073,15.48891,191.92
47.02075,15.48873,191.934
47.02076,15.48857,191.946
47.02079,15.4884,191.959
47.02083,15.48823,191.973
47.02083,15.48823,191.973
47.02086,15.48811,191.983
47.0209,15.48794,191.997
47.02094,15.48781,192.007
47.02099,15.48766,192.02
47.02106,15.48749,192.035
47.02113,15.48733,192.05
47.02121,15.48718,192.064
47.02128,15.48704,192.077
47.02137,15.48688,192.093
47.02147,15.48675,192.108
47.02162,15.48656,192.13
47.02175,15.4864,192.149
47.02194,15.48622,192.174
47.02206,15.48611,192.19
47.0222,15.48599,192.208
47.02237,15.48586,192.229
47.02258,15.48572,192.255
47.02281,15.48559,192.282
47.02319,15.48538,192.327
47.02343,15.48526,192.356
47.02387,15.48505,192.407
47.02398,15.48497,192.421
47.02398,15.48497,192.421
47.02417,15.48487,192.443
47.02457,15.48466,192.49
47.02477,15.48454,192.514
47.02502,15.48439,192.544
47.02519,15.48428,192.565
47.0253,15.48421,192.578
47.02531,15.48421,192.58
47.02537,15.48417,192.587
47.02545,15.48411,192.597
47.02554,15.48405,192.608
47.02559,15.48402,192.614
47.02564,15.48398,192.62
47.02579,15.48387,192.639
47.02637,15.48343,192.711
47.02669,15.48318,192.752
47.02703,15.48291,192.795
47.02739,15.48262,192.84
47.02794,15.48218,192.91
47.02981,15.48069,193.147
47.0302,15.48038,193.196
47.03204,15.4789,193.43
47.03218,15.47879,193.447
47.03234,15.47866,193.468
47.03285,15.47823,193.533
47.03324,15.47788,193.584
47.03346,15.47766,193.614
47.03369,15.47745,193.644
47.03405,15.4771,193.692
47.03444,15.47669,193.745
47.0347,15.47641,193.781
47.03513,15.47591,193.842
47.03584,15.47503,193.946
47.03635,15.47436,194.022
47.03666,15.47393,194.069
47.03717,15.47322,194.148
47.03813,15.47181,194.299
47.03962,15.46961,194.534
47.0413,15.46716,194.798
47.04139,15.46704,194.812
47.04147,15.46692,194.824
47.04171,15.46659,194.861
47.0418,15.46645,194.876
47.04199,15.4662,194.904
47.04206,15.4661,194.915
47.0422,15.4659,194.937
47.04244,15.46555,194.974
47.04295,15.46479,195.055
47.04295,15.46479,195.055
47.04326,15.46434,195.104
47.04347,15.46399,195.139
47.04362,15.46376,195.163
47.04365,15.46372,195.168
47.04382,15.46349,195.194
47.04399,15.46328,195.218
47.04408,15.46317,195.231
47.04418,15.46307,195.245
47.04433,15.46291,195.265
47.04443,15.46281,195.279
47.04461,15.46265,195.302
47.04469,15.46258,195.313
47.04483,15.46246,195.331
47.04496,15.46235,195.347
47.0451,15.46225,195.365
47.0452,15.46218,195.377
47.04537,15.46206,195.398
47.04554,15.46193,195.419
47.04573,15.46178,195.443
47.04582,15.4617,195.455
47.04591,15.46162,195.467
47.046,15.46153,195.479
47.04608,15.46144,195.49
47.04617,15.46134,195.503
47.04624,15.46125,195.513
47.0463,15.46116,195.523
47.04642,15.46097,195.542
47.04652,15.4608,195.559
47.04655,15.46074,195.565
47.04659,15.46066,195.572
47.04665,15.46055,195.583
47.04671,15.46041,195.596
47.04676,15.46029,195.606
47.04683,15.46011,195.622
47.04684,15.46007,195.625
47.04685,15.46002,195.629
47.0469,15.45988,195.641
47.04691,15.45982,195.646
47.04694,15.45972,195.654
47.04697,15.45959,195.665
47.047,15.45944,195.677
47.04702,15.45928,195.689
47.04706,15.45899,195.711
47.04709,15.45874,195.731
47.04709,15.45857,195.744
47.04712,15.45826,195.767
47.04717,15.45766,195.813
47.04724,15.45693,195.869
47.04728,15.45643,195.908
47.04728,15.45643,195.908
47.04731,15.45637,195.913
47.04732,15.45632,195.917
47.04734,15.45624,195.924
47.04737,15.45617,195.93
47.0474,15.4561,195.936
47.04742,15.45605,195.941
47.04745,15.456,195.946
47.04749,15.45596,195.951
47.04752,15.45592,195.956
47.04755,15.45589,195.96
47.04757,15.45585,195.963
47.04757,15.45585,195.963
47.04786,15.45579,195.996
47.04823,15.45571,196.038
47.04868,15.45564,196.088
47.04938,15.45561,196.166
47.05051,15.4555,196.292
47.05142,15.45532,196.394
47.05168,15.45524,196.423
47.05189,15.45515,196.448
47.05201,15.45508,196.462
47.05215,15.455,196.479
47.0524,15.45483,196.509
47.05263,15.45468,196.537
47.0528,15.45458,196.558
47.05291,15.45448,196.572
47.05314,15.45446,196.598
47.0532,15.45447,196.604
47.05332,15.4545,196.618
47.05395,15.45483,196.692
47.05399,15.45483,196.697
47.05408,15.45481,196.707
47.05485,15.45478,196.793
47.05516,15.45467,196.828
47.05549,15.45446,196.868
47.05623,15.45379,196.965
47.05646,15.45354,196.997
47.0566,15.45344,197.014
47.05677,15.45335,197.034
47.05716,15.45316,197.08
47.05743,15.45304,197.111
47.05805,15.45271,197.184
47.05859,15.45246,197.247
47.05924,15.45216,197.323
47.05957,15.45205,197.361
47.05971,15.45202,197.377
47.06015,15.45193,197.426
47.06032,15.4519,197.445
47.06081,15.45183,197.5
47.06099,15.4518,197.52
47.06162,15.45175,197.59
47.06178,15.45174,197.608
47.06201,15.45168,197.634
47.0623,15.45154,197.668
47.06242,15.45145,197.683
47.06249,15.4514,197.691
47.06297,15.45114,197.748
47.06334,15.45098,197.791
47.06364,15.45082,197.827
47.06376,15.45068,197.844
47.06383,15.45055,197.856
47.06406,15.44978,197.92
47.06432,15.44893,197.991
47.06438,15.44877,198.005
47.06445,15.44865,198.017
47.06459,15.4485,198.036
47.06506,15.44802,198.1
47.06521,15.44786,198.12
47.06592,15.44721,198.213
47.06643,15.44684,198.277
47.06643,15.44684,198.277
47.06661,15.44662,198.303
47.06667,15.44649,198.315
47.06676,15.44629,198.333
47.06676,15.44629,198.333
47.06736,15.4464,198.4
47.06744,15.44641,198.409
47.06749,15.44643,198.415
47.06756,15.44645,198.423
47.06762,15.44647,198.43
47.06762,15.44647,198.43
47.06778,15.44617,198.458
47.06793,15.44583,198.489
47.0681,15.4456,198.515
47.0681,15.4456,198.515
47.06815,15.44551,198.524
47.06822,15.4454,198.535
47.06824,15.44536,198.539
47.06826,15.44527,198.546
47.06846,15.44398,198.647
47.06854,15.44351,198.683
